sex,year,name,coursework_grade,predicted_grade,final_grade
f,2019,Jane,38,5,3
f,2019,Olivia,82,4,5
f,2019,Amelia,50,3,3
f,2019,Ava,23,4,3
f,2019,Sophia,82,5,7
f,2019,Emily,58,6,5
f,2019,Rebecca,10,2,1
f,2019,A,72,5,6
f,2019,B,65,5,6
f,2019,C,38,2,3
f,2019,D,73,6,6
m,2019,Josef,18,5,4
m,2019,Noah,37,3,2
m,2019,Benjamin,77,6,6
m,2019,Lucas,7,3,2
m,2019,Mason,50,5,4
m,2019,William,15,2,3
m,2019,Ethan,77,7,6
m,2019,Eugene,98,7,6
m,2019,Peter,45,5,5
m,2019,Peter,18,3,3
m,2019,Peter,92,6,7
m,2019,Peter,70,4,6
m,2019,Peter,62,6,5
m,2019,Peter,13,1,1
m,2019,Peter,45,4,5
m,2019,Peter,22,2,2
m,2019,Peter,43,4,3
m,2019,Peter,67,3,4
m,2019,Peter,38,3,5
m,2019,Peter,62,5,6
m,2019,Peter,97,7,7
m,2019,Peter,93,7,7
m,2019,Peter,40,3,4
m,2019,Peter,35,3,4
m,2019,Peter,20,4,3
m,2019,Peter,78,7,7
m,2019,Peter,62,4,4
m,2019,Peter,47,6,3
m,2019,Peter,28,3,2
